,Record..,Day,Month,Year,Locality,GPS.coordinate.N,GPS.coordinate.W,Accuracy,Elevation..m.,Time,Species,Sex,Age,Breeding.,CP,BP,Bander.Initials,Band..,Color.band.code,Blood.Sample.Taken,Feather,Photos.Taken,Fat,Wing.Chord..mm.,Tail.Length..mm.,Tarsus.length..mm.,Weight,Plong.Slong,Exp.Culmen,Bill.length..mm.,Beak.depth,beak.width,Notes
1,RD11M04,11,4,2017,S UBC CAMPUS,NA,NA,NA,NA,9:30:00 AM,BCCH,M,ASY,Y,1,NA,MJO,2500-76420,NA,N,N,N,0,64,62,NA,NA,NA,NA,NA,NA,NA,SINGING - RESPONDED TO PB
2,RD11M05,11,4,2017,S UBC CAMPUS,NA,NA,NA,NA,10:00:00 AM,AUWA,M,AHY,Y,1,NA,MJO,2500-76421,NA,Y,N,N,0,77.5,58.5,18.4,NA,NA,NA,6.15,NA,NA,"VERY GOOD LOOKING AUWA; SINGING, GOOD RESPONSE TO PB; ONLY A TINY BIT OF BLOOD TAKEN"
3,RD11M06,11,4,2017,S UBC CAMPUS,NA,NA,NA,NA,10:30:00 AM,DEJU,F,ASY,Y,NA,NA,MJO,NA,NA,Y,N,N,4,69.5,62,21.9,NA,NA,NA,7.3,NA,NA,NOT BREEDING
4,RD11M07,11,4,2017,S UBC CAMPUS,NA,NA,NA,NA,10:35:00 AM,DEJU,U,SY,Y,0,NA,MJO,NA,NA,Y,N,N,NA,76.5,70.5,NA,NA,NA,NA,NA,NA,NA,NA
5,RD12M01,12,4,2017,PACIFIC SPIRIT PARK - NE AREA,NA,NA,NA,NA,10:00:00 AM,GCKI,M,ASY,Y,NA,NA,MJO,2680-83817,NA,Y,N,N,NA,52,39,19.17,NA,NA,NA,4.84,NA,NA,SINGING IN BAG; CAUGHT WITH PB
6,RD29M01,29,4,2017,PACIFIC SPIRIT PARK - N OF CHANCELLOR,NA,NA,NA,NA,7:23:00 AM,BTYW,M,AHY,Y,2,NA,MJO,2680-83818,NA,Y,N,Y,0,63,49,18.2,NA,NA,NA,7.4,NA,NA,CAUGHT WITH PB; DARREN'S CAMERA
7,RD29M02,29,4,2017,PACIFIC SPIRIT PARK - S OF CHANCELLOR,NA,NA,NA,NA,8:17:00 AM,BTYW,M,AHY,Y,0,NA,MJO,2680-83819,NA,Y,N,Y,0,62,50.5,18.7,NA,NA,NA,6.3,NA,NA,SINGING; CAUGHT WITH PB; BAND ON L ; BREEDING
8,RD29M03,29,4,2017,PACIFIC SPIRIT PARK - S OF CHANCELLOR,NA,NA,NA,NA,8:21:00 AM,BTYW,M,AHY,Y,0,NA,MJO,2680-83820,NA,Y,N,N,1,63,51,18.2,NA,NA,NA,7.1,NA,NA,CAUGHT IN SAME NET AS RD29M02; CAUGHT WITH PB; BREEDING
9,RD29M04,29,4,2017,PACIFIC SPIRIT PARK - S OF CHANCELLOR,NA,NA,NA,NA,9:30:00 AM,BTYW,M,AHY,Y,1,NA,MJO,2680-83821,NA,Y,N,Y,NA,62,50.5,17.75,NA,NA,NA,6.95,NA,NA,BAND ON L; CAUGHT WITH TOWA SIBLEY APP RECORDING
10,RE04M01,4,5,2017,PACIFIC SPIRIT PARK (SW OF 6TH),49.15248,123.13624,NA,93,9:15:00 AM,TOWA,M,AHY,Y,1,NA,MJO,2680-83822,-:Ra,Y,N,Y,0,65.5,51,17.8,NA,NA,NA,7.01,NA,NA,POSSIBLE ASY; CAUGHT WITH TUMBLE RIDGE-BUZZY SONG; DARREN'S CAMERA
11,RE06M01,6,5,2017,JORDAN RIVER,48.2625,124.04678,NA,99,8:00:00 AM,TOWA,M,SY,Y,2,NA,MJO,2680-83823,-:Ra,Y,N,Y,0,68.5,50,18.11,NA,NA,NA,7.33,NA,NA,NA
12,RE06M02,6,5,2017,JORDAN RIVER (OFF OF HIGHWAY 14),48.26475,124.06562,NA,145,9:30:00 AM,TOWA,M,SY,Y,1,NA,MJO,2680-83824,-:Ba,Y,N,Y,0,62.5,49,19.67,NA,NA,NA,7.08,NA,NA,ONLY A SMALL DROP OF BLOOD WAS ABLE TO BE TAKEN
13,RE06M03,6,5,2017,JORDAN RIVER (OFF OF HIGHWAY 14),48.26644,124.07075,NA,140,10:47:00 AM,TOWA,M,ASY,Y,2,NA,MJO,2680-83825,-:Wa,Y,N,Y,0,61.5,51,18.25,NA,NA,NA,7.35,NA,NA,NA
14,RE07M01,7,5,2017,LOON LAKE,49.15137,124.41486,NA,380,9:20:00 AM,TOWA,M,ASY,Y,0,NA,MJO,2680-83826,-:Ra,Y,N,N,0,65.5,50,19.05,NA,NA,NA,6.87,NA,NA,RESPONDED TO VICTORIA-BUZZY SONG; NO CP BUT SINGING ON TERRITORY (YES BREEDING)
15,RE07M02,7,5,2017,LOON LAKE,49.15188,124.41772,NA,385,11:17:00 AM,TOWA,M,AHY,Y,0,NA,MJO,2680-83827,-:Ba,Y,N,N,0,65.5,50,20.42,NA,NA,NA,7.36,NA,NA,"RESPONDED TO VICTORIA-BUZZY SONG; NO CP, SINGING ON A TERRITORY (YES BREEDING)"
16,RE08M01,8,5,2017,TOFINO,49.0365,125.40899,NA,48,7:00:00 AM,TOWA,M,SY,Y,0,NA,MJO,2680-83828,-:Ra,Y,N,Y,0,66,51,19.11,NA,NA,NA,6.78,NA,NA,RESPONDED TO TONFINO SONG
17,RE08M02,8,5,2017,TOFINO,49.03352,125.40611,NA,57,8:35:00 AM,TOWA,M,AHY,Y,0,NA,MJO,2680-83829,-:Ba,Y,N,Y,1,65,50,18.41,NA,NA,NA,7.19,NA,NA,NA
18,RE08M03,8,5,2017,TOFINO (OUTSIDE PACIFIC RIM PARK),49.0323,125.40509,NA,44,9:30:00 AM,TOWA,M,ASY,Y,1,NA,MJO,2680-83830,-:Wa,Y,N,Y,0,65.5,50,19.62,NA,NA,NA,8.26,NA,NA,RESPONDED TO TOFINO SONG
19,RE09M01,9,5,2017,TOFINO,49.03858,125.40052,NA,38,6:35:00 AM,TOWA,M,SY,Y,0,NA,MJO,2680-83831,-:Ga,Y,N,Y,0,68,49,18.74,NA,NA,NA,7.36,NA,NA,FEMALE TOWA FLEW UNDERNEATH MIST NET
20,RE09M02,9,5,2017,TOFINO,49.03802,125.40212,NA,38,7:20:00 AM,TOWA,M,ASY,Y,2,NA,MJO,2680-83832,-:Oa,Y,N,Y,0,65.5,51,18.15,NA,NA,NA,7.17,NA,NA,NA
21,RE09M03,9,5,2017,TOFINO,49.04107,125.39929,NA,66,8:10:00 AM,TOWA,M,SY,Y,1,NA,MJO,2680-83833,-:Ta,Y,N,Y,0,64.5,51,18.9,NA,NA,NA,7.44,NA,NA,BIRD RECORDED ON EVENING OF ARRIVAL IN TOFINO; BANDED MORNING OF DEPARTURE FROM TOFINO (WAS THE BIRD NEAR CAMPSITE)
22,RE10M01,10,5,2017,CAMPBELL RIVER LAKE,50.01127,125.22595,NA,197,7:15:00 AM,TOWA,M,ASY,Y,1,NA,MJO,2680-83834,-:Ra,Y,N,Y,0,65,51,18.14,NA,NA,NA,6.48,NA,NA,RESPONDED TO VICTORIA BUZZY
23,RE10M02,10,5,2017,CAMPBELL RIVER WATERSHED,50.01122,125.22727,NA,189,8:07:00 AM,TOWA,M,SY,Y,0,NA,MJO,2680-83835,-:Ba,Y,N,Y,0,64.5,51,18.33,NA,NA,NA,6.87,NA,NA,RESPONDED TO VICTORIA-BUZZY SONG
24,RE15M01,15,5,2017,Pacific Spirit Park,49.15346,123.13531,NA,89,6:35,TOWA,M,ASY,Y,2,NA,MJO,2680-83836,-:Ba,Y,N,Y,0,67.5,54,19.39,NA,NA,NA,7.3,NA,NA,"Recaptured in net at 8:35 on same day, GPS: N49*15.210, W123*13.491"
25,RE15M02,15,5,2017,Pacific Spirit Park,49.15106,123.13506,NA,83,7:30,TOWA,M,SY,Y,0,NA,MJO,2680-83837,-:Wa,Y,N,Y,0,66,52,18.14,NA,NA,NA,6.83,NA,NA,NA
26,RE15M03,15,5,2017,Pacific Spirit Park,49.15357,123.13535,NA,106,9:15,TOWA,M,ASY,Y,1,NA,MJO,2680-83838,-:Ga,Y,N,Y,0,61,50,18.95,NA,NA,NA,7.19,NA,NA,NA
27,RE18M01,18,5,2017,"Sumallo FS rd, Sunshine Valley",49.13545,121.14084,NA,882,7:55,TOWA,F,AHY,Y,NA,0,MJO,2680-83839,-:Ba,Y,N,Y,0,63,51,18.04,NA,NA,NA,7.68,NA,NA,"Probably ASY, caught with RE18M02. Another male seen near the net"
28,RE18M02,18,5,2017,"Sumallo FS rd, Sunshine Valley",49.13545,121.14084,NA,882,7:55,TOWA,M,ASY,Y,1,NA,MJO,2680-83840,-:Ra,Y,N,Y,0,66,0,18.79,NA,NA,NA,7.12,NA,NA,"Missing retrices, and healing injury on belly above cloaca. Caught with RE18M01, another male seen near net"
29,RE18M03,18,5,2017,"Sumallo FS rd, Sunshine Valley",49.13299,121.1411,NA,911,9:35,TOWA,M,ASY,Y,0,NA,MJO,2680-83841,-:Wa,Y,N,Y,0,66,51,18.83,NA,NA,NA,7.46,NA,NA,NA
30,RE19M01,19,5,2017,"Fish Lake W Rd, Bridesville",49.0703,119.09145',NA,1164,9:00,TOWA,M,ASY,Y,1,NA,MJO,2680-83842,-:Ba,Y,N,Y,0,66,51,8.62,NA,NA,NA,7.3,NA,NA,Responded strongly to buzzy song. Territory adjacent to clear cut
31,RE20M01,20,5,2017,"Stanhope Creek FSR, Bridesville",49.0678,119.0864,NA,1141,6:00:00 AM,TOWA,M,SY,Y,0,NA,MJO,2680-83843,-:RA,Y,N,Y,0,66.5,53,17.63,NA,NA,NA,7.24,NA,NA,Hope playback
32,RE20M02,20,5,2017,"Stanhope Creek FSR, Bridesville",49.07755,119.08371,NA,1149,7:25:00 AM,TOWA,M,SY,Y,1,NA,MJO,2680-83844,-:Wa,Y,N,Y,0,66,51,18.88,NA,NA,NA,7.02,NA,NA,same net as RE20M03
33,RE20M03,20,5,2017,"Stanhope Creek FSR, Bridesville",49.07755,119.08371,NA,1149,7:25:00 AM,TOWA,M,SY,Y,0,NA,MJO,2680-83845,-:Oa,Y,N,Y,0,63,50,17.75,NA,NA,NA,6.68,NA,NA,caught in same net as RE20M02
34,RE21M01,21,5,2017,"Merry Creek Trail, Castlegar",49.17884,117.41035,NA,828,6:45:00 AM,TOWA,M,ASY,Y,3,NA,MJO,2680-83846,-:Ra,Y,N,Y,0,67,53,18.49,NA,NA,NA,6.78,NA,NA,NA
35,RE21M02,21,5,2017,"Merry Creek Trail, Castlegar",49.18055,117.41131,NA,805,7:50:00 AM,TOWA,M,AHY,Y,2,NA,MJO,2680-83847,-:Ba,Y,N,Y,0,67.5,53,18.6,NA,NA,NA,7.01,NA,NA,probable SY
36,RE21M03,21,5,2017,"Big Cedar Trail, Castlegar",49.118236,117.41235,NA,808,8:48:00 AM,TOWA,M,SY,Y,1,NA,MJO,2680-83848,-:Wa,Y,N,N,0,61,53,18.81,NA,NA,NA,7.32,NA,NA,NA
37,RE22M01,22,5,2017,"Clearwater Creek FSR, Nelson",49.23424,117.10653,NA,1083,8:30,TOWA,M,SY,Y,0,NA,MJO,2680-83849,-:Ra,Y,N,Y,0,69,54,18.49,NA,NA,NA,6.98,NA,NA,NA
38,RE24M01,24,5,2017,"Fassifern FSR, Cranbrook",49.2965,115.51907,NA,1215,7:40,TOWA,M,SY,Y,0,NA,MJO,2680-83850,-:Ra,Y,N,Y,0,68.5,50,18.14,NA,NA,NA,6.83,NA,NA,NA
39,RE25M01,25,5,2017,"Fassifern FSR, Cranbrook",49.30324,115.5237,NA,1317,6:25,TOWA,M,SY,Y,0,NA,MJO,2680-83851,-:Ba,Y,N,Y,0,64,50,18.04,NA,NA,NA,6.95,NA,NA,Neighbor of SRE24M02
40,RE25M02,25,5,2017,"Fassifern FSR, Cranbrook",49.30305,115.52345,NA,1319,7:30,TOWA,M,NA,Y,0,NA,MJO,2680-83852,-:Wa,Y,N,N,0,66.5,52,NA,NA,NA,NA,NA,NA,NA,Didn't take bill and tarsus or photos because of stress
41,RE26M01,26,5,2017,"Wilson Lake FSR, Nakusp",50.1482,117.40019,NA,1075,5:45,TOWA,M,SY,Y,1,NA,MJO,2680-83853,-:Ba,Y,N,Y,0,66,54,18.96,NA,NA,NA,6.97,NA,NA,NA
42,RE26M02,26,5,2017,"Wilson Lake FSR, Nakusp",50.14484,117.40528,NA,1021,7:25,TOWA,M,ASY,Y,1,NA,MJO,2680-83854,-:Ra,Y,N,Y,0,67,54,18.06,NA,NA,NA,7.54,NA,NA,NA
43,RE26M03,26,5,2017,"Wilson Lake FSR, Nakusp",50.14475,117.40285,NA,1013,8:25,TOWA,M,SY,Y,1,NA,MJO,2680-83855,NA,Y,N,Y,0,63,51,17.91,NA,NA,NA,6.83,NA,NA,NA
44,RE26M04,26,5,2017,"Wilson Lake FSR, Nakusp",50.14425,117.39982,NA,1010,9:25,TOWA,M,SY,Y,1,NA,MJO,2680-83856,-:Oa,Y,N,Y,0,65.5,54,19.14,NA,NA,NA,7.44,NA,NA,NA
45,RE26M05,26,5,2017,"Wilson Lake FSR, Nakusp",50.14671,117.39775,NA,1027,10:25,TOWA,M,SY,Y,1,NA,MJO,2680-83857,-:La,Y,N,Y,0,65.5,51,18.4,NA,NA,NA,7.4,NA,NA,NA
46,RE28M01,28,5,2017,"Spahats FSR, Clearwater",51.44553,119.59869,NA,853,7:10,TOWA,M,SY,Y,2,NA,MJO,2680-83858,-:Oa,Y,N,Y,0,64.5,52,18.85,NA,NA,NA,7.63,NA,NA,NA
47,RE28M02,28,5,2017,"Spahats FSR, Clearwater",51.4436,119.59243,NA,939,8:15,TOWA,M,SY,Y,1,NA,MJO,2680-83859,-:Ta,Y,N,Y,0,50,65,18.56,NA,NA,NA,6.95,NA,NA,NA
48,RE28M03,28,5,2017,"Spahats FSR, Clearwater",51.44353,119.59166,NA,932,9:00,TOWA,M,SY,Y,1,NA,MJO,2680-83860,-:Ya,Y,N,Y,0,64.5,50,19.4,NA,NA,NA,7.5,NA,NA,NA
49,RE28M04,28,5,2017,"Spahats FSR, Clearwater",51.44358,119.5886,NA,952,9:50,TOWA,M,ASY,Y,2,NA,MJO,2680-83861,-:La,Y,N,NA,0,63,49,18.17,NA,NA,NA,6.49,NA,NA,NA
50,RE29M01,29,5,2017,"Trophy Mth FSR, Clearwater",51.45149,119.58727,NA,1334,7:45,TOWA,M,SY,Y,1,NA,MJO,2680-83862,-:Ra,Y,N,Y,0,65,51,18.92,NA,NA,NA,7.28,NA,NA,NA
51,RE30M01,30,5,2017,"Canoe Rd, Valemount",52.41696,119.0254,NA,794,6:45,TOWA,M,SY,Y,1,NA,MJO,2680-83863,-:Oa,Y,N,Y,0,65.5,53,18.87,NA,NA,NA,7.36,NA,NA,NA
52,RE30M02,30,5,2017,"Yellow Jacket FSR, Valemount",52.42239,119.02628,NA,810,8:25,TOWA,M,AHY,Y,2,NA,MJO,2680-83864,-:Ta,Y,N,NA,0,64.5,50,19.58,NA,NA,NA,6.67,NA,NA,probable ASY
53,RE31M01,31,5,2017,"Yellow Jacket Rec Site, Valemount",52.42274,119.03114,NA,767,9:15,TOWA,M,SY,Y,2,NA,MJO,2680-83865,-:Ya,Y,N,Y,1,63,54,20.18,NA,NA,NA,7.89,NA,NA,NA
54,RF06M01,6,6,2017,"Holy Cross-Francois FSR, Fraser Lake",53.58242,125.04175,NA,810,6:10,TOWA,M,ASY,Y,3,NA,MJO,2680-83866,-:Ra,Y,N,Y,0,65,53,18.81,NA,NA,NA,6.85,NA,NA,NA
