,Record..,Day,Month,Year,Locality,GPS.coordinate.N,GPS.coordinate.W,Accuracy,Elevation..m.,Time,Species,Sex,Age,Breeding.,CP,BP,Bander.Initials,Band..,Color.band.code,Blood.Sample.Taken,Feather,Photos.Taken,Fat,Wing.Chord..mm.,Tail.Length..mm.,Tarsus.length..mm.,Weight,Plong.Slong,Exp.Culmen,Bill.length..mm.,Beak.depth,beak.width,Notes
55,RF06M02,6,6,2017,"Francois Lake FSR, Fraser Lake",53.5687,125.0565,NA,1010,8:15,TOWA,M,SY,Y,1,NA,MJO,2680-83867,-:Ba,Y,N,Y,0,65,50,18.01,NA,NA,NA,7.54,NA,NA,NA
56,RF06M03,6,6,2017,"P.G. Wood FSR, Fraser Lake",53.56076,125.11514,NA,983,10:50,TOWA,M,ASY,Y,2,NA,MJO,2680-83868,-:Wa,Y,N,Y,0,65.5,50,18.61,NA,NA,NA,7,NA,NA,NA
57,RF07M01,7,6,2017,"Logging road South of Borel Lake, Fraser Lake",53.55125,125.04614,NA,1102,6:40,TOWA,M,ASY,Y,3,NA,MJO,2680-83869,-:Ga,Y,N,Y,0,67,54,18.75,NA,NA,NA,7.5,NA,NA,NA
58,RF07M02,7,6,2017,"Logging road South of Borel Lake, Fraser Lake",53.55097,125.04651,NA,1102,7:15,TOWA,M,ASY,Y,3,NA,MJO,2680-83870,-:Oa,Y,N,Y,0,67,55,18.99,NA,NA,NA,7.3,NA,NA,NA
59,RF07M03,7,6,2017,"Logging road South of Borel Lake, Fraser Lake",53.55059,125.04801,NA,1101,7:50,TOWA,M,ASY,Y,3,NA,MJO,2680-83871,-:Ta,Y,N,Y,0,67.5,51,18.99,NA,NA,NA,7.17,NA,NA,NA
60,RF08M01,8,6,2017,"Hidden Lake FSR, Houston",54.29731,126.39785,NA,1078,5:50,TOWA,F,SY,Y,NA,2,MJO,2680-83872,-:Oa,Y,N,Y,0,62,51,18.73,NA,NA,NA,6.95,NA,NA,2 males nearby (SRF08M01 and SRF08M02)
61,RF08M02,8,6,2017,"Hidden Lake FSR, Houston",54.30194,126.39309,NA,1090,7:25,TOWA,M,SY,Y,2,NA,MJO,2680-83873,-:Ta,Y,N,Y,0,64,51,18.54,NA,NA,NA,7.14,NA,NA,female nearby
62,RF08M03,8,6,2017,"Hidden Lake FSR, Houston",54.30194,126.39309,NA,1096,7:30,TOWA,M,SY,Y,1,NA,MJO,2680-83874,-:Ya,Y,N,Y,0,65,51,18.58,NA,NA,NA,6.97,NA,NA,"female nearby, neighbor of RF08M02"
63,RF10M01,10,6,2017,"Butze Rapids Trail, Prince Rupert",54.18339,130.16064,NA,NA,5:50,TOWA,M,SY,Y,2,NA,MJO,2680-83875,-:Oa,Y,N,Y,0,62,48,19.05,NA,NA,NA,8.13,NA,NA,NA
64,RF10M02,10,6,2017,"Butze Rapids Trail, Prince Rupert",54.17928,130.15897,NA,33,7:32,TOWA,M,SY,Y,2,NA,MJO,2680-83876,-:Ta,Y,N,Y,1,64.5,50,18.86,NA,NA,NA,7.1,NA,NA,came in on Tofino playback
65,RF10M03,10,6,2017,"Butze Rapids Trail, Prince Rupert",54.1808,130.15187,NA,39,8:45,TOWA,M,SY,Y,2,NA,MJO,2680-83877,-:Ya,Y,N,Y,0,63,48,18.35,NA,NA,NA,7.09,NA,NA,NA
66,RF10M04,10,6,2017,"Butze Rapids Trail, Prince Rupert",54.17978,130.14926,NA,17,9:30,TOWA,M,ASY,Y,3,NA,MJO,2680-83878,-:La,Y,N,Y,0,64,50,19.07,NA,NA,NA,7.4,NA,NA,NA
67,RF10M05,10,6,2017,"Butze Rapids Trail, Prince Rupert",54.17842,130.15219,NA,12,10:20,TOWA,M,SY,Y,3,NA,MJO,2680-83879,-:Ra,Y,N,Y,0,65,51,18.14,NA,NA,NA,8.09,NA,NA,NA
68,RF11M01,11,6,2017,"Tall Trees Trail, Prince Rupert",54.181,130.162,NA,92,6:43,TOWA,M,SY,Y,3,NA,MJO,2680-83880,-:Ea,Y,N,Y,0,65,51,18.92,NA,NA,NA,7.07,NA,NA,E=grEy color band
69,RF11M02,11,6,2017,"Tall Trees Trail, Prince Rupert",54.18095,130.1637,NA,99,7:30,TOWA,M,AHY,Y,2,NA,MJO,2680-83881,-:Wa,Y,N,Y,0,65.5,54,18.68,NA,NA,NA,7.44,NA,NA,same net as RF11M03
70,RF11M03,11,6,2017,"Tall Trees Trail, Prince Rupert",54.18094,130.16369,NA,106,7:38,TOWA,M,SY,Y,2,NA,MJO,2680-83882,-:Ga,Y,N,Y,0,64,51,18.16,NA,NA,NA,7.74,NA,NA,same net as RF11M02
71,RF11M04,11,6,2017,"Tall Trees Trail, Prince Rupert",54.17952,130.16504,NA,115,8:40,TOWA,M,SY,Y,2,NA,MJO,2680-83883,T:Oa,Y,N,Y,0,64,50,18.5,NA,NA,NA,7.42,NA,NA,same net as RF11M05
72,RF11M05,11,6,2017,"Tall Trees Trail, Prince Rupert",54.17951,130.16501,NA,120,8:41,TOWA,M,ASY,Y,3,NA,MJO,2680-83884,Y:a,Y,N,N,NA,65,51,18.62,NA,NA,NA,6.98,NA,NA,same net as RF11M04
73,RF12M01,12,6,2017,"Hwy 113, Terrace",54.39922,128.42981,NA,167,8:00,TOWA,M,ASY,Y,2,NA,MJO,2680-83885,-:Ra,Y,N,Y,0,68,53,18.5,NA,NA,NA,6.82,NA,NA,NA
74,RF12M02,12,6,2017,"Lost Lake FSR, Terrace",54.36514,128.39087,NA,236,8:50,TOWA,M,ASY,Y,3,NA,MJO,2680-83886,-:Ba,Y,N,Y,0,66,52,18.52,NA,NA,NA,7.44,NA,NA,recorded song after banding
75,RF12M03,12,6,2017,"Lost Lake FSR, Terrace",54.3663,128.37651,NA,229,10:24,TOWA,M,SY,Y,2,NA,MJO,2680-83887,-:Wa,Y,N,Y,0,62,48,18.94,NA,NA,NA,6.92,NA,NA,NA
76,RF13M01,13,6,2017,"Pine Lake Trail, Terrace",54.36663,128.43355,NA,230,6:10,TOWA,M,SY,Y,1,NA,MJO,2680-83888,-:Ga,Y,N,Y,0,63,49,17.79,NA,NA,NA,7.28,NA,NA,NA
77,RF13M02,13,6,2017,"Pine Lake Trail, Terrace",54.36869,128.43484,NA,255,7:25,TOWA,M,ASY,Y,2,NA,MJO,2680-83889,-:Oa,Y,N,Y,0,66.5,49,18.81,NA,NA,NA,6.96,NA,NA,NA
78,RF13M03,13,6,2017,"Pine Lake Trail, Terrace",54.36988,128.43534,NA,269,8:15,TOWA,M,ASY,Y,3,NA,MJO,2680-83890,-:Ya,Y,N,Y,0,65.5,50,18.71,NA,NA,NA,6.96,NA,NA,lots of white in face
79,RF14M01,14,6,2017,"Wedeene FSR, Kitimat",54.14518,128.40239,NA,138,6:38,TOWA,M,SY,Y,2,NA,MJO,2680-83891,-:Ra,Y,N,Y,0,64,50,18.43,NA,NA,NA,6.76,NA,NA,NA
80,RF14M02,14,6,2017,"Wedeene FSR, Kitimat",54.15571,128.39347,NA,200,7:32,TOWA,M,SY,Y,3,NA,MJO,2680-83892,-:Ba,Y,N,Y,0,66,51,18.82,NA,NA,NA,7.44,NA,NA,NA
81,RF14M03,14,6,2017,"Wedeene FSR, Kitimat",54.15732,128.39397,NA,206,8:10,TOWA,M,SY,Y,2,NA,MJO,2680-83893,-:Wa,Y,N,Y,0,63.5,50,18,NA,NA,NA,7.12,NA,NA,not very much blood in sample
82,RF14M04,14,6,2017,"Wedeene FSR, Kitimat",54.16353,128.39275,NA,198,9:06,TOWA,M,SY,Y,3,NA,MJO,2680-83894,-:Ga,Y,N,Y,0,65,51,18.71,NA,NA,NA,7.49,NA,NA,NA
83,RF14M05,14,6,2017,"Wedeene FSR, Kitimat",54.1688,128.38895,NA,186,9:48,TOWA,M,ASY,Y,3,NA,MJO,2680-83895,-:Oa,Y,N,Y,0,65.5,51,18.47,NA,NA,NA,6.82,NA,NA,neighbor of SRF14M05
84,RF16M01,16,6,2017,"Mitten FSR, Gitanyow",55.38744,128.27968,NA,559,6:50,TOWA,M,ASY,Y,2,NA,MJO,2680-83896,-:Ra,Y,N,Y,0,66.5,52,18.76,NA,NA,NA,7.02,NA,NA,NA
85,RF17M01,17,6,2017,"Clements Lake, Stewart",56.02376,129.5409,NA,121,6:15,TOWA,M,ASY,Y,3,NA,MJO,2680-83897,-:Ra,Y,N,Y,0,65.5,50,18.33,NA,NA,NA,7.22,NA,NA,NA
86,RF17M02,17,6,2017,"Unnamed Rd off Hwy 37a, Stewart",56.06136,129.53044,NA,136,9:20,TOWA,M,SY,Y,2,NA,MJO,2680-83898,-:Ba,Y,N,Y,0,65,53,18.68,NA,NA,NA,7.6,NA,NA,NA
87,RF18M01,18,6,2017,"American Creek Trail, Stewart",56.06206,129.52686,NA,171,6:04,TOWA,M,ASY,Y,3,NA,MJO,2680-83899,-:Wa,Y,N,Y,0,66.5,52,19,NA,NA,NA,7.09,NA,NA,NA
88,RF18M02,18,6,2017,"American Creek Trail, Stewart",56.06783,129.5305,NA,201,7:38,TOWA,M,SY,Y,1,NA,MJO,2680-83900,-:Ga,Y,N,Y,0,67,52,18.48,NA,NA,NA,7.49,NA,NA,NA
89,RF18M03,18,6,2017,"American Creek Trail, Stewart",56.06908,129.53041,NA,236,8:30,TOWA,M,ASY,Y,3,NA,MJO,2670-72401,-:Oa,Y,N,Y,0,67,54,18.92,NA,NA,NA,7.22,NA,NA,NA
90,RF18M04,18,6,2017,"American Creek Trail, Stewart",56.07539,129.53523,NA,276,10:10,TOWA,M,ASY,Y,2,NA,MJO,2670-72402,-:La,Y,N,Y,0,65,50,18.57,NA,NA,NA,7.69,NA,NA,NA
91,RF18M05,18,6,2017,"American Creek Trail, Stewart",56.0754,129.53518,NA,269,10:10,TOWA,M,ASY,Y,2,NA,MJO,2670-72403,-:Ya,Y,N,Y,0,65,51,17.68,NA,NA,NA,7.34,NA,NA,NA
92,RF20M01,20,6,2017,"Blue Lake Rd, Williams Lake",52.20601,122.08859,NA,995,6:30,TOWA,M,SY,Y,2,NA,MJO,2670-72404,-:Ra,Y,N,Y,0,65,52,19.42,NA,NA,NA,7.59,NA,NA,NA
93,RF22M01,22,6,2017,"Butler Peak Trail, Tatla Lake",51.45872,124.41156,NA,1068,8:00,TOWA,M,ASY,Y,2,NA,MJO,2670-72405,-:Ra,Y,N,Y,0,67.5,52,18.8,NA,NA,NA,7.36,NA,NA,same net as RF22M02
94,RF22M02,22,6,2017,"Butler Peak Trail, Tatla Lake",51.45873,124.41157,NA,1069,8:00,TOWA,M,AHY,Y,2,NA,MJO,2670-72406,-:Ba,Y,N,Y,0,66,53,18.3,NA,NA,NA,6.38,NA,NA,same net as RF22M01
95,RF23M01,23,6,2017,"Saloompt Forest Trail, Hagensborg",52.23874,126.31883,NA,61,5:55,TOWA,M,ASY,Y,2,NA,MJO,2670-72407,-:Ra,Y,N,Y,0,66,55,18.72,NA,NA,NA,7.78,NA,NA,NA
96,RF23M02,23,6,2017,"Saloompt Forest Trail, Hagensborg",52.23881,126.31888,NA,64,6:55,TOWA,M,ASY,Y,1,NA,MJO,2670-72408,-:Ba,Y,N,Y,0,66,53,18.36,NA,NA,NA,6.74,NA,NA,NA
97,RF23M03,23,6,2017,"Lost Lake Trail, Hagensborg",52.25085,126.27966,NA,297,9:55,TOWA,M,SY,Y,2,NA,MJO,2670-72409,-:Wa,Y,N,Y,0,66,56,18.88,NA,NA,NA,7.16,NA,NA,NA
98,RF24M01,24,6,2017,"Snooka Trail, Bella Coola",52.21445,126.38909,NA,204,6:10,TOWA,M,SY,Y,2,NA,MJO,2670-72410,-:Oa,Y,N,Y,0,63,50,18.17,NA,NA,NA,7.31,NA,NA,NA
99,RF24M02,24,6,2017,"Snooka Trail, Bella Coola",52.21601,126.3912,NA,117,7:28,TOWA,M,SY,Y,2,NA,MJO,2670-72411,-:La,Y,N,Y,0,66.5,52,18.57,NA,NA,NA,7.11,NA,NA,NA
100,RF24M03,24,6,2017,"Snooka Trail, Bella Coola",52.21679,126.39574,NA,63,8:40,TOWA,M,SY,Y,2,NA,MJO,2670-72412,-:Ya,Y,N,Y,0,64,51,18.88,NA,NA,NA,7.11,NA,NA,NA
101,RF25M01,25,6,2017,"Bulter Peak Trail, Tatla Lake",51.45845,124.40563,NA,1149,6:45,TOWA,M,SY,Y,1,NA,MJO,2670-72413,-:Wa,Y,N,Y,0,67.5,56,18.88,NA,NA,NA,7.87,NA,NA,NA
102,RF25M02,25,6,2017,"Bluff Lake Trail, Tatla Lake",51.46.064,124.42349,NA,965,9:00,TOWA,M,ASY,Y,1,NA,MJO,2670-72414,-:Oa,Y,N,Y,0,65.5,51,19.72,NA,NA,NA,7.77,NA,NA,CP wrinkled
103,RF27M01,27,6,2017,"Big Bar Lake Rd, Kelly Lake",51.014,121.46375,NA,1117,6:35,TOWA,M,SY,Y,3,NA,MJO,2670-72415,-:Ra,Y,N,Y,0,66.5,52,18.51,NA,NA,NA,7.09,NA,NA,NA
104,RF27M02,27,6,2017,"Big Bar Lake Rd, Kelly Lake",51.02143,121.47016,NA,1176,7:55,TOWA,M,AHY,Y,2,NA,MJO,2670-72416,-:Ba,Y,N,Y,0,64.5,53,18.73,NA,NA,NA,6.93,NA,NA,NA
105,RF27M03,27,6,2017,"Big Bar Lake Rd, Kelly Lake",51.04441,121.50235,NA,1362,9:32,TOWA,M,SY,Y,2,NA,MJO,2670-72417,-:Wa,Y,N,Y,0,64,50,18.11,NA,NA,NA,7.09,NA,NA,NA
106,RF27M04,27,6,2017,"Big Bar Lake Rd, Kelly Lake",51.04405,121.50139,NA,1339,10:00,TOWA,M,SY,Y,3,NA,MJO,2670-72418,-:Ga,Y,N,Y,0,66,52,18.97,NA,NA,NA,7.3,NA,NA,NA
107,RF28M01,28,6,2017,"Grinder Trailhead Rd, Clinton",51.12461,121.59949,NA,1136,7:55,TOWA,M,SY,Y,2,NA,MJO,2670-72419,-:Oa,Y,N,Y,0,66,53,19.6,NA,NA,NA,7.49,NA,NA,NA
108,RF29M01,29,6,2017,"Owl Creek FSR, Pemberton",50.21798,122.44434,NA,488,6:12,TOWA,M,ASY,Y,1,NA,MJO,2670-72420,-:Ra,Y,N,Y,0,70,54,19.24,NA,NA,NA,7.07,NA,NA,NA
109,RF29M02,29,6,2017,"Birkenhead FSR, Pemberton",50.27096,122.41148,NA,430,9:45,TOWA,M,ASY,Y,2,NA,MJO,2670-72421,-:Ba,Y,N,Y,0,66,50,18.72,NA,NA,NA,6.89,NA,NA,NA
110,RF30M01,30,6,2017,"Shadow Lake Trail, Pemberton",50.13227,122.5304,NA,475,7:50,TOWA,M,SY,Y,3,NA,MJO,2670-72422,-:Wa,Y,N,Y,0,65,51,18.7,NA,NA,NA,7.45,NA,NA,NA
111,RF30M02,30,6,2017,"Shadow Lake Trail, Pemberton",50.12934,122.53209,NA,469,9:15,TOWA,M,ASY,Y,2,NA,MJO,2670-72423,-:Ga,Y,N,Y,0,68.5,53,18.82,NA,NA,NA,7.46,NA,NA,NA
112,RG01M01,1,7,2017,"Birch Trail, Brohm Lake Forest, Squamish",49.48728,123.07767,NA,329,7:28,TOWA,M,ASY,Y,2,NA,MJO,2670-72424,-:Ra,Y,N,Y,0,66.5,56,18.72,NA,NA,NA,7.07,NA,NA,NA
113,RG01M02,1,7,2017,"High Trail, Brohm Lake Forest, Squamish",49.48753,123.08024,NA,320,8:09,TOWA,M,AHY,Y,2,NA,MJO,2670-72425,-:Ba,Y,N,Y,0,68,53,17.51,NA,NA,NA,6.5,NA,NA,probable SY
114,RG01M03,1,7,2017,"High Trail, Brohm Lake Forest, Squamish",49.48877,123.08057,NA,339,10:22,TOWA,M,ASY,Y,1,NA,MJO,2670-72426,-:Wa,Y,N,Y,0,67,53,18.2,NA,NA,NA,7.67,NA,NA,NA
