Species,Record #,Song ID,date (MDY),Time,Locality,GPS coordinate N,GPS coordinate W,Elevation (m),Habitat,Band #,Color band code,Sex,Age,Blood Sample Taken,Photos Taken,Breeding?,CP,BP,Fat,Wing Chord (mm),Tail Length (mm),Bill length (mm),Tarsus length (mm),Bander Initials,Notes,Accuracy,Feather,Weight,Plong-Slong,Exp Culmen,Beak depth,beak width
BCCH,RD11M04,,4/11/2017,9:30:00 AM,S UBC CAMPUS,,,,,2500-76420,,Male,ASY,N,N,Y,1,,0,64,62,,,MJO,SINGING - RESPONDED TO PB,,,,,,,
AUWA,RD11M05,,4/11/2017,10:00:00 AM,S UBC CAMPUS,,,,,2500-76421,,Male,AHY,Y,N,Y,1,,0,77.5,58.5,6.15,18.4,MJO,"VERY GOOD LOOKING AUWA; SINGING, GOOD RESPONSE TO PB; ONLY A TINY BIT OF BLOOD TAKEN",,,,,,,
DEJU,RD11M06,,4/11/2017,10:30:00 AM,S UBC CAMPUS,,,,,,,Female,ASY,Y,N,Y,,,4,69.5,62,7.3,21.9,MJO,NOT BREEDING,,,,,,,
DEJU,RD11M07,,4/11/2017,10:35:00 AM,S UBC CAMPUS,,,,,,,UNKNOWN,SY,Y,N,Y,0,,,76.5,70.5,,,MJO,,,,,,,,
GCKI,RD12M01,,4/12/2017,10:00:00 AM,PACIFIC SPIRIT PARK - NE AREA,,,,,2680-83817,,Male,ASY,Y,N,Y,,,,52,39,4.84,19.17,MJO,SINGING IN BAG; CAUGHT WITH PB,,,,,,,
BTYW,RD29M01,,4/29/2017,7:23:00 AM,PACIFIC SPIRIT PARK - N OF CHANCELLOR,,,,,2680-83818,,Male,AHY,Y,Y,Y,2,,0,63,49,7.4,18.2,MJO,CAUGHT WITH PB; DARREN'S CAMERA,,,,,,,
BTYW,RD29M02,,4/29/2017,8:17:00 AM,PACIFIC SPIRIT PARK - S OF CHANCELLOR,,,,Mixed Conifer Hardwood,2680-83819,,Male,AHY,Y,Y,Y,0,,0,62,50.5,6.3,18.7,MJO,SINGING; CAUGHT WITH PB; BAND ON L ; BREEDING,,,,,,,
BTYW,RD29M03,,4/29/2017,8:21:00 AM,PACIFIC SPIRIT PARK - S OF CHANCELLOR,,,,,2680-83820,,Male,AHY,Y,N,Y,0,,1,63,51,7.1,18.2,MJO,CAUGHT IN SAME NET AS RD29M02; CAUGHT WITH PB; BREEDING,,,,,,,
BTYW,RD29M04,,4/29/2017,9:30:00 AM,PACIFIC SPIRIT PARK - S OF CHANCELLOR,,,,,2680-83821,,Male,AHY,Y,Y,Y,1,,,62,50.5,6.95,17.75,MJO,BAND ON L; CAUGHT WITH TOWA SIBLEY APP RECORDING,,,,,,,
TOWA,RE04M01,SRE04M01,5/4/2017,9:15:00 AM,PACIFIC SPIRIT PARK (SW OF 6TH),49*15.248,123*13.624,93,Conifer,2680-83822,-:Ra,Male,AHY,Y,Y,Y,1,,0,65.5,51,7.01,17.8,MJO,POSSIBLE ASY; CAUGHT WITH TUMBLE RIDGE-BUZZY SONG; DARREN'S CAMERA,,,,,,,
TOWA,RE06M01,SRE06M05,5/6/2017,8:00:00 AM,JORDAN RIVER,48*26.250,124*04.678,99,Conifer,2680-83823,-:Ra,Male,SY,Y,Y,Y,2,,0,68.5,50,7.33,18.11,MJO,,,,,,,,
TOWA,RE06M02,SRE06M06,5/6/2017,9:30:00 AM,JORDAN RIVER (OFF OF HIGHWAY 14),48*26.475,124*06.562,145,Conifer,2680-83824,-:Ba,Male,SY,Y,Y,Y,1,,0,62.5,49,7.08,19.67,MJO,ONLY A SMALL DROP OF BLOOD WAS ABLE TO BE TAKEN,,,,,,,
TOWA,RE06M03,SRE06M07,5/6/2017,10:47:00 AM,JORDAN RIVER (OFF OF HIGHWAY 14),48*26.644,124*07.075,140,Conifer,2680-83825,-:Wa,Male,ASY,Y,Y,Y,2,,0,61.5,51,7.35,18.25,MJO,,,,,,,,
TOWA,RE07M01,SRE07M07,5/7/2017,9:20:00 AM,LOON LAKE,49*15.137,124*41.486,380,Conifer,2680-83826,-:Ra,Male,ASY,Y,N,Y,0,,0,65.5,50,6.87,19.05,MJO,RESPONDED TO VICTORIA-BUZZY SONG; NO CP BUT SINGING ON TERRITORY (YES BREEDING),,,,,,,
TOWA,RE07M02,SRE07M03,5/7/2017,11:17:00 AM,LOON LAKE,49*15.188,124*41.772,385,Conifer,2680-83827,-:Ba,Male,AHY,Y,N,Y,0,,0,65.5,50,7.36,20.42,MJO,"RESPONDED TO VICTORIA-BUZZY SONG; NO CP, SINGING ON A TERRITORY (YES BREEDING)",,,,,,,
TOWA,RE08M01,SRE08M01,5/8/2017,7:00:00 AM,TOFINO,49*03.650,125*40.899,48,Conifer,2680-83828,-:Ra,Male,SY,Y,Y,Y,0,,0,66,51,6.78,19.11,MJO,RESPONDED TO TONFINO SONG,,,,,,,
TOWA,RE08M02,SRE08M04,5/8/2017,8:35:00 AM,TOFINO,49*03.352,125*40.611,57,Conifer,2680-83829,-:Ba,Male,AHY,Y,Y,Y,0,,1,65,50,7.19,18.41,MJO,,,,,,,,
TOWA,RE08M03,SRE08M06,5/8/2017,9:30:00 AM,TOFINO (OUTSIDE PACIFIC RIM PARK),49*03.230,125*40.509,44,Conifer,2680-83830,-:Wa,Male,ASY,Y,Y,Y,1,,0,65.5,50,8.26,19.62,MJO,RESPONDED TO TOFINO SONG,,,,,,,
TOWA,RE09M01,SRE08M12,5/9/2017,6:35:00 AM,TOFINO,49*03.858,125*40.052,38,Conifer,2680-83831,-:Ga,Male,SY,Y,Y,Y,0,,0,68,49,7.36,18.74,MJO,FEMALE TOWA FLEW UNDERNEATH MIST NET,,,,,,,
TOWA,RE09M02,SRE09M01,5/9/2017,7:20:00 AM,TOFINO,49*03.802,125*40.212,38,Conifer,2680-83832,-:Oa,Male,ASY,Y,Y,Y,2,,0,65.5,51,7.17,18.15,MJO,,,,,,,,
TOWA,RE09M03,SRE07M10,5/9/2017,8:10:00 AM,TOFINO,49*04.107,125*39.929,66,Conifer,2680-83833,-:Ta,Male,SY,Y,Y,Y,1,,0,64.5,51,7.44,18.9,MJO,BIRD RECORDED ON EVENING OF ARRIVAL IN TOFINO; BANDED MORNING OF DEPARTURE FROM TOFINO (WAS THE BIRD NEAR CAMPSITE),,,,,,,
TOWA,RE10M01,SRE10M03,5/10/2017,7:15:00 AM,CAMPBELL RIVER LAKE,50*01.127,125*22.595,197,Conifer,2680-83834,-:Ra,Male,ASY,Y,Y,Y,1,,0,65,51,6.48,18.14,MJO,RESPONDED TO VICTORIA BUZZY,,,,,,,
TOWA,RE10M02,SRE10M04,5/10/2017,8:07:00 AM,CAMPBELL RIVER WATERSHED,50*01.122,125*22.727,189,Conifer,2680-83835,-:Ba,Male,SY,Y,Y,Y,0,,0,64.5,51,6.87,18.33,MJO,RESPONDED TO VICTORIA-BUZZY SONG,,,,,,,
TOWA,RE15M01,SRE01M01,5/15/2017,6:35,Pacific Spirit Park,49 15.346,123 13.531,89,Conifer,2680-83836,-:Ba,M,ASY,Y,Y,Y,2,,0,67.5,54,7.3,19.39,MJO,"Recaptured in net at 8:35 on same day, GPS: N49*15.210, W123*13.491",,,,,,,
TOWA,RE15M02,,5/15/2017,7:30,Pacific Spirit Park,49 15.106,123 13.506,83,Conifer,2680-83837,-:Wa,M,SY,Y,Y,Y,0,,0,66,52,6.83,18.14,MJO,,,,,,,,
TOWA,RE15M03,SRE02M02,5/15/2017,9:15,Pacific Spirit Park,49 15.357,123 13.535,106,Conifer,2680-83838,-:Ga,M,ASY,Y,Y,Y,1,,0,61,50,7.19,18.95,MJO,,,,,,,,
TOWA,RE18M01,,5/18/2017,7:55,"Sumallo FS rd, Sunshine Valley",49 13.545,121 14.084,882,Conifer,2680-83839,-:Ba,F,AHY,Y,Y,Y,,0,0,63,51,7.68,18.04,MJO,"Probably ASY, caught with RE18M02. Another male seen near the net",,,,,,,
TOWA,RE18M02,,5/18/2017,7:55,"Sumallo FS rd, Sunshine Valley",49 13.545,121 14.084,882,Conifer,2680-83840,-:Ra,M,ASY,Y,Y,Y,1,,0,66,0,7.12,18.79,MJO,"Missing retrices, and healing injury on belly above cloaca. Caught with RE18M01, another male seen near net",,,,,,,
TOWA,RE18M03,SRE18M02,5/18/2017,9:35,"Sumallo FS rd, Sunshine Valley",49 13.299,121 14.110,911,Conifer,2680-83841,-:Wa,M,ASY,Y,Y,Y,0,,0,66,51,7.46,18.83,MJO,,,,,,,,
TOWA,RE19M01,SRE19M02,5/19/2017,9:00,"Fish Lake W Rd, Bridesville",49 07.030,119 09.145',1164,Conifer,2680-83842,-:Ba,M,ASY,Y,Y,Y,1,,0,66,51,7.3,8.62,MJO,Responded strongly to buzzy song. Territory adjacent to clear cut,,,,,,,
TOWA,RE20M01,SRE19M04,5/20/2017,6:00:00 AM,"Stanhope Creek FSR, Bridesville",49 06.780,119 08.640,1141,Conifer,2680-83843,-:RA,Male,SY,Y,Y,Y,0,,0,66.5,53,7.24,17.63,MJO,Hope playback,,,,,,,
TOWA,RE20M02,SRE20M01,5/20/2017,7:25:00 AM,"Stanhope Creek FSR, Bridesville",49 07.755,119 08.371,1149,Conifer,2680-83844,-:Wa,Male,SY,Y,Y,Y,1,,0,66,51,7.02,18.88,MJO,same net as RE20M03,,,,,,,
TOWA,RE20M03,SRE20M02,5/20/2017,7:25:00 AM,"Stanhope Creek FSR, Bridesville",49 07.755,119 08.371,1149,Conifer,2680-83845,-:Oa,Male,SY,Y,Y,Y,0,,0,63,50,6.68,17.75,MJO,caught in same net as RE20M02,,,,,,,
TOWA,RE21M01,SRE21M02,5/21/2017,6:45:00 AM,"Merry Creek Trail, Castlegar",49 17.884,117 41.035,828,Conifer,2680-83846,-:Ra,Male,ASY,Y,Y,Y,3,,0,67,53,6.78,18.49,MJO,,,,,,,,
TOWA,RE21M02,SRE21M03,5/21/2017,7:50:00 AM,"Merry Creek Trail, Castlegar",49 18.055,117 41.131,805,Conifer,2680-83847,-:Ba,Male,AHY,Y,Y,Y,2,,0,67.5,53,7.01,18.6,MJO,probable SY,,,,,,,
TOWA,RE21M03,SRE21M04,5/21/2017,8:48:00 AM,"Big Cedar Trail, Castlegar",49 118.236,117 41.235,808,Conifer,2680-83848,-:Wa,Male,SY,Y,N,Y,1,,0,61,53,7.32,18.81,MJO,,,,,,,,
TOWA,RE22M01,SRE22M01,5/22/2017,8:30,"Clearwater Creek FSR, Nelson",49 23.424,117 10.653,1083,Conifer,2680-83849,-:Ra,M,SY,Y,Y,Y,0,,0,69,54,6.98,18.49,MJO,,,,,,,,
TOWA,RE24M01,SRE24M01,5/24/2017,7:40,"Fassifern FSR, Cranbrook",49 29.650,115 51.907,1215,Conifer,2680-83850,-:Ra,M,SY,Y,Y,Y,0,,0,68.5,50,6.83,18.14,MJO,,,,,,,,
TOWA,RE25M01,SRE25M01,5/25/2017,6:25,"Fassifern FSR, Cranbrook",49 30.324,115 52.370,1317,Conifer,2680-83851,-:Ba,M,SY,Y,Y,Y,0,,0,64,50,6.95,18.04,MJO,Neighbor of SRE24M02,,,,,,,
TOWA,RE25M02,SRE25M04,5/25/2017,7:30,"Fassifern FSR, Cranbrook",49 30.305,115 52.345,1319,Conifer,2680-83852,-:Wa,M,,Y,N,Y,0,,0,66.5,52,,,MJO,Didn't take bill and tarsus or photos because of stress,,,,,,,
TOWA,RE26M01,,5/26/2017,5:45,"Wilson Lake FSR, Nakusp",50 14.820,117 40.019,1075,Conifer,2680-83853,-:Ba,M,SY,Y,Y,Y,1,,0,66,54,6.97,18.96,MJO,,,,,,,,
TOWA,RE26M02,SRE26M02,5/26/2017,7:25,"Wilson Lake FSR, Nakusp",50 14.484,117 40.528,1021,Conifer,2680-83854,-:Ra,M,ASY,Y,Y,Y,1,,0,67,54,7.54,18.06,MJO,,,,,,,,
TOWA,RE26M03,SRE26M03,5/26/2017,8:25,"Wilson Lake FSR, Nakusp",50 14.475,117 40.285,1013,Conifer,2680-83855,,M,SY,Y,Y,Y,1,,0,63,51,6.83,17.91,MJO,,,,,,,,
TOWA,RE26M04,SRE26M04,5/26/2017,9:25,"Wilson Lake FSR, Nakusp",50 14.425,117 39.982,1010,Conifer,2680-83856,-:Oa,M,SY,Y,Y,Y,1,,0,65.5,54,7.44,19.14,MJO,,,,,,,,
TOWA,RE26M05,SRE26M05,5/26/2017,10:25,"Wilson Lake FSR, Nakusp",50 14.671,117 39.775,1027,Conifer,2680-83857,-:La,M,SY,Y,Y,Y,1,,0,65.5,51,7.4,18.4,MJO,,,,,,,,
TOWA,RE28M01,SRE28M01,5/28/2017,7:10,"Spahats FSR, Clearwater",51 44.553,119 59.869,853,Conifer,2680-83858,-:Oa,M,SY,Y,Y,Y,2,,0,64.5,52,7.63,18.85,MJO,,,,,,,,
TOWA,RE28M02,SRE28M02,5/28/2017,8:15,"Spahats FSR, Clearwater",51 44.360,119 59.243,939,Conifer,2680-83859,-:Ta,M,SY,Y,Y,Y,1,,0,50,65,6.95,18.56,MJO,,,,,,,,
TOWA,RE28M03,SRE28M03,5/28/2017,9:00,"Spahats FSR, Clearwater",51 44.353,119 59.166,932,Conifer,2680-83860,-:Ya,M,SY,Y,Y,Y,1,,0,64.5,50,7.5,19.4,MJO,,,,,,,,
TOWA,RE28M04,SRE28M04,5/28/2017,9:50,"Spahats FSR, Clearwater",51 44.358,119 58.860,952,Conifer,2680-83861,-:La,M,ASY,Y,,Y,2,,0,63,49,6.49,18.17,MJO,,,,,,,,
TOWA,RE29M01,SRE29M05,5/29/2017,7:45,"Trophy Mth FSR, Clearwater",51 45.149,119 58.727,1334,Conifer,2680-83862,-:Ra,M,SY,Y,Y,Y,1,,0,65,51,7.28,18.92,MJO,,,,,,,,
TOWA,RE30M01,SRE30M01,5/30/2017,6:45,"Canoe Rd, Valemount",52 41.696,119 02.540,794,Conifer,2680-83863,-:Oa,M,SY,Y,Y,Y,1,,0,65.5,53,7.36,18.87,MJO,,,,,,,,
TOWA,RE30M02,SRE30M03,5/30/2017,8:25,"Yellow Jacket FSR, Valemount",52 42.239,119 02.628,810,Conifer,2680-83864,-:Ta,M,AHY,Y,,Y,2,,0,64.5,50,6.67,19.58,MJO,probable ASY,,,,,,,
TOWA,RE31M01,SRE31M01,5/31/2017,9:15,"Yellow Jacket Rec Site, Valemount",52 42.274,119 03.114,767,Conifer,2680-83865,-:Ya,M,SY,Y,Y,Y,2,,1,63,54,7.89,20.18,MJO,,,,,,,,
TOWA,RF06M01,SRF06M01,6/6/2017,6:10,"Holy Cross-Francois FSR, Fraser Lake",53 58.242,125 04.175,810,Conifer,2680-83866,-:Ra,M,ASY,Y,Y,Y,3,,0,65,53,6.85,18.81,MJO,,,,,,,,
