"","X","Species","Song.ID","Date..MDY.","Time","Locality","GPS.coordinate.N","GPS.coordinate.W","Elevation..m.","Habitat.Type","X..Canopy.Cover","Dominant.Species","Tree.Size.Class","Understory.code","Est.dist.from.recorder","Background.species","Disturbance.in.recording.","Stimulus","Banded","Recorder.Initials","Number.of.files","Usable","Num.clear.songs","Num.buzzy.songs","buzzy.or.clear","clear.songs.analyze","Notes","song.category"
"73",73,"Setophaga townsendi","SRE19M03","5/19/2017","9:39:00 AM","FISH LAKE WEST RD,  BRIDESVILLE",49.0664,-119.08773,1142,"Conifer",40,"Douglas Fir (Pseudotsuga menziesii)",3,"3","10","BCCH, LISP, WAVI, DEJU","RIVER","Natural","No",NA,2,"yes(1,2)",NA,NA,"clear","",NA,""
"74",74,"Setophaga townsendi","SRE19M04","5/19/2017","10:40:00 AM","STANHOPE CREEK FSR, BRIDESVILLE",49.06775,-119.08651,1141,"Conifer",40,"Douglas Fir(Pseudotsuga menziesii), Western larch (Larix occidentalis)",2,"4","5","RBNU, HAFL, RCKI",NA,"Natural","Yes","LM",1,"yes",NA,NA,"clear","",NA,""
"75",75,"Setophaga townsendi","SRE20M01","5/20/2017","6:30:00 AM","STANDHOPE CR. FSR, BRIDESVILLE",49.07766,-119.08363,1145,"Conifer",40,"Western larch (Larix occidentalis)",2,"3","10","YRWA","RIVER","Natural","Yes","MJO",1,"yes",NA,NA,"clear","","FIGHTING WITH SRE20M02 OVER TERRITORY BOUNDARY",""
"76",76,"Setophaga townsendi","SRE20M02","5/20/2017","6:40:00 AM","STANDHOPE CR. FSR, BRIDESVILLE",49.07737,-119.08349,1142,"Conifer",40,"Western larch (Larix occidentalis)",2,"3","15","YRWA","RIVER","Natural","Yes","MJO",2,"yes (1)",NA,NA,"clear","","FIGHTING WITH SRE20M01 OVER TERRITORY BOUNDARY",""
"77",77,"Setophaga townsendi","SRE20M03","5/20/2017","8:30:00 AM","MT.BALDY SKI HILL RD, BRIDESVILLE",49.06222,-119.10276,1236,"Conifer",70,"Western larch (Larix occidentalis)",2,"1","20","TOSO, YRWA","STREAM, SQUIRRELS","Natural","No","LM",2,"yes (1,2)",NA,NA,"clear","","RECORDER SAYS FISH LAKE ROAD and 8:20 TIME",""
"78",78,"Setophaga townsendi","SRE20M04","5/20/2017","8:46:00 AM","MT.BALDY SKI HILL RD, BRIDESVILLE",49.06568,-119.10815,1289,"Conifer",50,"Douglas Fir (Pseudotsuga menziesii), Western larch (Larix occidentalis)",3,"2","10",NA,"STREAM","Natural","No","MJO",1,"yes",11,NA,"clear","1,5,9",NA,""
"79",79,"Setophaga townsendi","SRE20M05","5/20/2017","10:00:00 AM","MT.BALDY SKI HILL RD, BRIDESVILLE",49.06913,-119.11899,1355,"Conifer",70,"Douglas Fir (Pseudotsuga menziesii), Western larch (Larix occidentalis)",3,"5","15","RBNU, RCKI","squirrel","Natural","No","MJO",1,"yes",NA,NA,"clear","",NA,""
"80",80,"Setophaga townsendi","SRE21M01","5/21/2017","5:18:00 AM","Merry Creek FSR, Castlegar",49.17556,-117.40791,795,"Conifer",80,"Red Cedar (Thuga plicata)",3,"2","15",NA,"squirrels","Natural","No","LM",2,"yes (1,2)",18,4,"b/c","7,4,15","Another TOWA nearby, responding to one another. Recording says Grand Forks, but actually in Castlegar",""
"81",81,"Setophaga townsendi","SRE21M02","5/21/2017","6:20:00 AM","Merry Creek Trail, Castlegar",49.17885,-117.41004,812,"Conifer",95,"Western Hemlock (Tsuga heterophylla)",2,"1","20",NA,"squirrel, stream","Natural","Yes","MJO",2,"yes (1,2)",16,NA,"buzzy","14,10,2",NA,""
"82",82,"Setophaga townsendi","SRE21M03","5/21/2017","7:30:00 AM","Merry Creek Trail, Castlegar",49.18042,-117.41127,809,"Conifer",80,"Red Cedar (Thuga plicata), Western Hemlock (Tsuga heterophylla)",3,"3","5","MGWA, PAWR","squirrel, stream","Natural","Yes","MJO",3,"yes (1,2,3)",6,NA,"clear","6,5,2",NA,""
"83",83,"Setophaga townsendi","SRE21M04","5/21/2017","8:20:00 AM","Big Cedar Trail, Castlegar",49.18245,-117.41236,827,"Conifer",90,"Western Hemlock (Tsuga heterophylla)",3,"3","10",NA,NA,"Natural","Yes","MJO",2,"yes (1,2)",20,NA,"clear","8,15,14","1st rec: short recording, no notes spoken in recording. 2nd: taken after banding",""
"84",84,"Setophaga townsendi","SRE21M05","5/21/2017","10:20:00 AM","Big Cedar Trail, Castlegar",49.18449,-117.41321,844,"Conifer",85,"Red Cedar (Thuga plicata), Western Hemlock (Tsuga heterophylla)",3,"3","20-May","PAWR, GCKI",NA,"Natural","No","LM",1,"yes",24,NA,"clear","17,5,4",NA,""
"85",85,"Setophaga townsendi","SRE21M06","5/21/2017","10:40:00 AM","Big Cedar Trail, Castlegar",49.18159,-117.41191,824,"Conifer",80,"Red Cedar (Thuga plicata), Western Hemlock (Tsuga heterophylla)",2,"4","10",NA,NA,"Natural","No","LM",1,"yes",16,NA,"clear","15,16,14",NA,""
"86",86,"Setophaga townsendi","SRE22M01","5/22/2017","7:50:00 AM","Clearwater Creek FS rd, Nelson",49.23404,-117.10565,1101,"Conifer",100,"Red Cedar (Thuga plicata)",2,"3","25","PISI","river","Natural","Yes","MJO",3,"yes (1,2,3)",12,NA,"clear","7,1,5","Very dense forest",""
"87",87,"Setophaga townsendi","SRE22M02","5/22/2017","8:55:00 AM","Clearwater Creek FS rd, Nelson",49.23482,-117.10847,1068,"Conifer",90,"Red Cedar (Thuga plicata)",2,"3","10",NA,NA,"Natural","No","MJO",1,"yes",7,NA,"clear","5,2,4","
","A"
"88",88,"Setophaga townsendi","SRE22M03","5/22/2017","10:05:00 AM","Clearwater Creek FS rd, Nelson",49.24211,-117.1216,964,"Conifer",50,"Red Cedar (Thuga plicata)",2,"4","15","PAWR","traffic","Natural","No","LM",1,"yes",22,NA,"clear","11,12,1",NA,"A"
"89",89,"Setophaga townsendi","SRE22M04","5/22/2017","10:40:00 AM","Giveout Creek Rd, Nelson",49.26426,-117.16026,971,"Conifer",NA,"Red Cedar (Thuga plicata), Western Hemlock (Tsuga heterophylla)",NA,NA,"15",NA,"stream","Natural","No","LM",1,"yes",21,NA,"clear","10,2,19","thick growth of young trees, unable to get into forest","A"
"90",90,"Setophaga townsendi","SRE24M01","5/24/2017","7:15:00 AM","Fassifern FSR, Cranbrook",49.29641,-115.51924,1204,"Mixed Conifer/Hardwood",70,"Sitka Spruce (Picea sitchensis)",3,"6","15","RCKI","wind, stream","Natural","Yes","MJO",1,"yes",NA,NA,"clear","",NA,""
"91",91,"Setophaga townsendi","SRE24M02","5/24/2017","8:00:00 AM","Fassifern FSR, Cranbrook",49.30633,-115.52233,1305,"Conifer",60,"Douglas Fir (Pseudotsuga menziesii)",1,"3","15","PAWR","wind, cracking of trees","Natural","No","LM",3,"yes (1,2,3)",NA,NA,"clear","","infrequent singing. When banding, 2 more TOWA seen, fighting with SRE24M02",""
"92",92,"Setophaga townsendi","SRE24M03","5/24/2017","9:35:00 AM","Fassifern FSR, Cranbrook",49.30689,-115.53188,1405,"Conifer",60,"Douglas Fir (Pseudotsuga menziesii)",2,"5","10","DEJU, RCKI, WETA","Squirrel","Natural","No","MJO",2,"yes (1,2)",NA,NA,"clear","","female nearby, foraging low. song and call notes",""
"93",93,"Setophaga townsendi","SRE25M01","5/24/2017","6:04:00 AM","Fassifern FSR, Cranbrook",49.30341,-115.52407,1325,"Conifer",75,"Douglas Fir (Pseudotsuga menziesii)",2,"3","10","RCKI, HETH",NA,"Natural","Yes","MJO",1,"yes",NA,NA,"clear","",NA,""
"94",94,"Setophaga townsendi","SRE25M02","5/25/2017","8:10","Fassifern FSR, Cranbrook",49.30617,-115.53137,1408,"Conifer",40,"Douglas Fir",3,"3, 5","10",NA,NA,"Natural","N","MJO",2,"yes (1,2)",NA,NA,"b/c","","buzzy and clear songs",""
"95",95,"Setophaga townsendi","SRE25M03","5/25/2017","9:10","Fassifern FSR, Cranbrook",49.30445,-115.5313,1394,"Conifer",70,"Douglas Fir",2,"3","15","PAWR","stream","Natural","N","MJO",2,"yes (1,2)",NA,NA,"clear","",NA,""
"96",96,"Setophaga townsendi","SRE25M04","5/25/2017","9:30","Fassifern FSR, Cranbrook",49.30293,-115.52335,1320,"Conifer",60,"Western Larch",2,"5","10","CORA, WETA, RCKI",NA,"Natural","Y","MJO",1,"yes",NA,NA,"clear","","can hear SRE25M01 in distance",""
"97",97,"Setophaga townsendi","SRE26M01","5/26/2017","6:30","Wilson Lake FSR, Nakusp",50.14649,-117.40967,1043,"Conifer",95,"Western Hemlock",2,"2","15","GCKI",NA,"Natural","N","MJO",1,"yes",20,NA,"clear","9,15,16",NA,""
"98",98,"Setophaga townsendi","SRE26M02","5/26/2017","7:05","Wilson Lake FSR, Nakusp",50.14471,-117.40514,1009,"Conifer",90,"Western Hemlock",2,"5","15","PISI",NA,"Natural","Y","MJO",1,"yes",12,NA,"clear","11,12,6",NA,""
"99",99,"Setophaga townsendi","SRE26M03","5/26/2017","8:00","Wilson Lake FSR, Nakusp",50.14527,-117.40265,1008,"Conifer",80,"Western Hemlock",2,"3","20","VATH, CAVI","stream","Natural","Y","MJO",2,"yes (1,2)",7,NA,"clear","3,9,8",NA,""
"100",100,"Setophaga townsendi","SRE26M04","5/26/2017","9:00","Wilson Lake FSR, Nakusp",50.14435,-117.40021,1015,"Conifer",NA,"Western Hemlock",2,"2","30","CAVI, YEWA","stream","Natural","Y","MJO",3,"yes (3)",20,NA,"clear","20,3,15",NA,""
"101",101,"Setophaga townsendi","SRE26M05","5/26/2017","10:00","Wilson Lake FSR, Nakusp",50.14692,-117.39783,1030,"Conifer",NA,"Red Cedar",2,"3","15",NA,"creek","Natural","Y","MJO",1,"maybe",4,NA,"clear","4,3,1",NA,""
"102",102,"Setophaga townsendi","SRE28M01","5/28/2017","7:00","Spahats FSR, Clearwater",51.04592,-119.59881,858,"Conifer",80,"Red Cedar",3,"5","15",NA,NA,"Natural","Y","MJO",2,"yes (1,2)",6,NA,"clear","5,2,4",NA,""
"103",103,"Setophaga townsendi","SRE28M02","5/28/2017","8:00","Spahats FSR, Clearwater",51.44361,-119.59263,NA,"Conifer",85,"Red Cedar",3,"5","15",NA,NA,"Natural","Y","LIMM",1,"yes",9,NA,"clear","1,9,7",NA,""
"104",104,"Setophaga townsendi","SRE28M03","5/28/2017","8:15","Spahats FSR, Clearwater",51.44339,-119.59149,932,"Conifer",85,"Red Cedar",3,"5","15",NA,NA,"Natural","Y","LIMM",1,"yes",10,NA,"clear","9,8,2",NA,""
"105",105,"Setophaga townsendi","SRE28M04","5/28/2017","9:20","Spahats FSR, Clearwater",51.44351,-119.5886,963,"Conifer",95,"Western Hemlock",3,"5","10","WAVI, GCKI","stream","Natural","Y","MJO",1,"yes",1,13,"buzzy","",NA,""
"106",106,"Setophaga townsendi","SRE28M05","5/28/2017","10:50","Trophy Mtn FSR, Clearwater",51.44564,-119.57258,1217,"Conifer",NA,"Douglas Fir",1,"2",">20",NA,NA,"Natural","N","LIMM",NA,"no",1,NA,"","","dense stand of poles.",""
"107",107,"Setophaga townsendi","SRE29M01","5/29/2017","5:25","Spahats FSR, Clearwater",51.44244,-119.58031,1067,"Mixed Conifer and Hardwood",NA,"Western Hemlock",2,NA,"20",NA,"river","Natural","N","LIMM",1,"yes",14,NA,"clear","9,10,6",NA,""
"108",108,"Setophaga townsendi","SRE29M02","5/29/2017","5:38","Spahats FSR, Clearwater",51.44262,-119.57941,1095,"Conifer",90,"Douglas Fir, Red Cedar",2,"5","15","STJA","river","Natural","N","LIMM",1,"yes",7,NA,"clear","6,4,1",NA,""
"109",109,"Setophaga townsendi","SRE29M03","5/29/2017","5:55","Spahats FSR, Clearwater",51.44304,-119.57791,1107,"Conifer",NA,"Douglas Fir",3,NA,"30","WETA, PAWR","squirrel","Natural","N","MJO",1,"yes",8,14,"b/c","6,5,2","clear and buzzy songs. A lot of TOWA individuals in area singing buzzy song, maybe still establishing territories? Up to 6 individuals ",""
"110",110,"Setophaga townsendi","SRE29M04","5/29/2017","6:05","Spahats FSR, Clearwater",51.44375,-119.57705,1133,"Conifer",NA,"Red Cedar",3,NA,"20","OCWA, WIWA, WETA",NA,"Natural","N","MJO",2,"yes (2)",1,8,"buzzy","","Other TOWA individuals in area, singing buzzy song and moving a lot. Maybe still establishing territory",""
"111",111,"Setophaga townsendi","SRE29M05","5/29/2017","7:15","Trophy Mtn FSR, Clearwater",51.45175,-119.5873,1331,"Conifer",80,"Douglas Fir",2,"4","10",NA,NA,"Natural","Y",NA,1,"yes",6,NA,"clear","2,6,5","very dense stand of lots of dead trees",""
"112",112,"Setophaga townsendi","SRE29M06","5/29/2017","8:35","Trophy Mtn FSR, Clearwater",51.45557,-119.58678,1360,"Conifer",80,"Engelmann's Spruce (Picea engelmanii)",2,"5","15",NA,NA,"Natural","N","LIMM",1,"yes",4,NA,"clear","2,3,4","mostly standing dead trees",""
"113",113,"Setophaga townsendi","SRE29M07","5/29/2017","8:43","Trophy Mtn FSR, Clearwater",51.45572,-119.5865,1365,"Conifer",70,"Engelmann's Spruce (Picea engelmanii)",2,"5","20",NA,NA,"Natural","N","LIMM",2,"no",8,NA,"clear","7,5,6",NA,""
"114",114,"Setophaga townsendi","SRE29M08","5/29/2017","8:55","Trophy Mtn FSR, Clearwater",51.45678,-119.5857,1382,"Conifer",70,"Engelmann's Spruce (Picea engelmanii)",3,"6","15",NA,"none","Natural","N","MJO",2,"maybe (1,2)",14,2,"buzzy","14,2,7","buzzy and clear songs",""
"115",115,"Setophaga townsendi","SRE29M09","5/29/2017","9:25","Trophy Mtn FSR, Clearwater",51.4582,-119.58526,1401,"Conifer",NA,"Douglas Fir",2,"6","20","WAVI, TOSO",NA,"Natural","N","MJO",2,"maybe (1,2)",22,NA,"clear","4,15,6","buzzy and clear songs",""
"116",116,"Setophaga townsendi","SRE30M01","5/30/2017","6:10","Canoe Lake FSR, Valemount",NA,-119.02599,802,"Conifer",80,"Douglar Fir, Lodgepole Pin",2,"2","10",NA,NA,"Natural","Y","MJO",1,"yes",NA,NA,"clear","",NA,""
"117",117,"Setophaga townsendi","SRE30M02","5/30/2017","6:37","Canoe Lake FSR, Valemount",52.41697,-119.02459,818,"Mixed Conifer and Hardwood",70,"Douglas Fir, Paper Birch",2,"5","10",NA,NA,"Natural","N","MJO",1,"yes",NA,NA,"clear","",NA,""
"118",118,"Setophaga townsendi","SRE30M03","5/30/2017","8:15","Yellow Jacket FSR, Valemount",52.42233,-119.02565,842,"Conifer",80,"Lodgepole Pine",2,"6","10","OCWA, WIWA",NA,"Natural","Y","MJO",2,"yes (1,2)",NA,NA,"clear","",NA,""
"119",119,"Setophaga townsendi","SRE31M01","5/31/2017","5:00","Yellow Jacket Rec Site, Valemount",NA,NA,NA,"Conifer",65,"Lodgepole Pine",3,"2","10","VATH, SWTH","creek","Natural","Y","MJO",1,"yes",NA,NA,"clear","",NA,""
"120",120,"Setophaga townsendi","SRE31M02","5/31/2017","7:30","Dave Henry Hill, Valemount",52.45713,-119.0399,1135,"Conifer",60,"Red Cedar",3,"6","5","PAWR, WAVI","stream","Natural","N","MJO",3,"yes (1,2,3)",NA,NA,"b/c","",NA,""
"121",121,"Setophaga townsendi","SRE31M03","5/31/2017","7:50","Dave Henry Hill, Valemount",52.45745,-119.03788,1141,"Conifer",NA,"Lodgepole Pine",3,"6","30","HETH",NA,"Natural","N","MJO",NA,"",1,NA,"","",NA,""
"122",122,"Setophaga townsendi","SRF02M02","6/02/20117","9:15","Mount Pope Trail, Fort St James",54.28378,-124.18528,788,"Conifer",60,"Douglar Fir",3,"5","20","SWTH, RBSA",NA,"Natural","N","MJO",1,"yes",NA,NA,"clear","",NA,"A"
"123",123,"Setophaga townsendi","SRF05M01","6/5/2017","6:40","Battleship FSR, Fort St. James",54.32433,-124.22754,835,"Conifer",60,"Lodgepole Pine",2,"3","10",NA,NA,"Natural","N","MJO",1,"yes",NA,NA,"clear","","no voice information in the recording",""
"124",124,"Setophaga townsendi","SRF05M02","6/5/2017","8:00","Battleship FSR, Fort St. James",54.31653,-124.23554,791,"Conifer",60,"Douglas Fir",4,"4","5","WAVI",NA,"Natural","N","MJO",1,"yes",NA,NA,"clear","",NA,"A"
"125",125,"Setophaga townsendi","SRF06M01","6/6/2017","5:45","Holy Cross- Francois Lake FSR, Fraser Lake",53.58278,-125.04225,817,"Conifer",30,"Douglas Fir",4,"6","15","AMRO",NA,"Natural","Y","MJO",1,"no",NA,NA,NA,"","only a few buzzy songs. Lots of riparian plants and a seep beneath the scattered firs.",""
"126",126,"Setophaga townsendi","SRF06M02","6/6/2017","6:40","Holy Cross- Francois Lake FSR, Fraser Lake",53.58155,-125.04192,824,"Conifer",60,"Hybrid Spruce",4,"6","20","MAWA",NA,"Natural","N","MJO",2,"yes (1,2)",17,NA,"b/c","2,16,14","mostly buzzy song with some clear",""
"127",127,"Setophaga townsendi","SRF06M03","6/6/2017","7:50","Francois Lake FSR, Fraser Lake",53.56877,-125.05649,1039,"Conifer",60,"Lodgepole Pine",4,"5","7",NA,"Traffic/ stream","Natural","Y","LIMM",1,"yes",15,NA,"clear","3,10,1","Young trees were predominately deciduous",""
"128",128,"Setophaga townsendi","SRF06M04","6/6/2017","9:20","Francois Lake FSR, Fraser Lake",53.56748,-125.1156,1092,"Conifer",70,"Hybrid Spruce",4,"4","15","YRWA","mosquitoes","Natural","N","LIMM",1,"maybe",6,NA,"clear","6,5,1","lots of dead trees (standing and fallen)",""
"129",129,"Setophaga townsendi","SRF06M05","6/6/2017","10:30","PG Wood FSR, Fraser Lake",53.56987,-125.11559,992,"Conifer",60,"Hybrid Spruce",3,"5","10","CHSP, OCWA, SWTH",NA,"Natural","Y","MJO",1,"maybe",1,10,"buzzy","","buzzy and clear songs",""
"130",130,"Setophaga townsendi","SRF06M06","6/6/2017","10:30","PG Wood FSR, Fraser Lake",53.56135,-125.11407,1006,"Mixed Conifer and Hardwood",50,"Hybrid Spruce",3,"4","5",NA,"squirrel","Natural","N","MJO",2,"yes",NA,NA,"b/c","","buzzy and clear songs",""
"131",131,"Setophaga townsendi","SRF07M01","6/7/2017","5:30","Logging road South of Borel Lake, Fraser Lake",53.55145,-125.04364,1090,"Conifer",NA,"Hybrid Spruce",3,"6","10",NA,NA,"Natural","Y","MJO",1,"yes",NA,NA,"clear","","Lots of dead limbs on trees. Seen singing from a deciduous tree.",""
"132",132,"Setophaga townsendi","SRF07M02","6/7/2017","5:40","Logging road South of Borel Lake, Fraser Lake",53.55073,-125.0468,1099,"Conifer",NA,"Douglas Fir",4,"6","20",NA,NA,"Natural","Y","MJO",1,"yes",NA,NA,"clear","","Fir stand edged by thick deciduous patch. Singing from snags and live trees",""
"133",133,"Setophaga townsendi","SRF07M03","6/7/2017","6:05","Logging road South of Borel Lake, Fraser Lake",53.55064,-125.04807,1100,"Conifer",NA,"Douglas Fir",3,"6","30",NA,NA,"Natural","Y","MJO",2,"yes",NA,NA,"buzzy","","buzzy song",""
"134",134,"Setophaga townsendi","SRF07M04","6/7/2017","8:30","Logging road South of Borel Lake, Fraser Lake",53.55028,-125.05039,1093,"Conifer",60,"Hybrid Spruce",2,"6","15",NA,"men yelling","Natural","N","LIMM",NA,"",1,NA,"","","understory of young trees, Mostly deciduous. 2 TOWA singing to each other, both approximately 15m away from recorder, one to the left, one to the right. Sounded like left bird singing first, then right bird answering. Right TOWA flew 30m away (approx) midway through recording, then came back. Near the end of the recording is mostly the left TOWA. Left TOWA flew further away some time after right TOWA had, then came back",""
"135",135,"Setophaga townsendi","SRF07M05","6/7/2017","8:30","Logging road South of Borel Lake, Fraser Lake",53.5503,-125.05037,1097,"Conifer",60,"Hybrid Spruce",2,"6","15",NA,"men yelling","Natural","N","LIMM",NA,"",1,NA,"","","understory of young trees, Mostly deciduous. 2 TOWA singing to each other, both approximately 15m away from recorder, one to the left, one to the right. Sounded like left bird singing first, then right bird answering. Right TOWA flew 30m away (approx) midway through recording, then came back. Near the end of the recording is mostly the left TOWA. Left TOWA flew further away some time after right TOWA had, then came back",""
"136",136,"Setophaga townsendi","SRF07M06","6/7/2017","9:00","Logging road South of Borel Lake, Fraser Lake",53.54995,-125.05129,1077,"Conifer",85,"Hybrid Spruce",4,"6","15","WAVI, RCKI",NA,"Natural","N","MJO",1,"maybe",NA,NA,"buzzy","",NA,""
"137",137,"Setophaga townsendi","SRF08M01","6/8/2017","5:15","Hidden Lake FSR, Houston",54.29764,-126.39777,1074,"Conifer",80,"Hybrid Spruce",3,"1","10",NA,NA,"Natural","N","LIMM",2,"yes (1,2)",NA,NA,"buzzy","","first part of recording may be SRF08M02",""
"138",138,"Setophaga townsendi","SRF08M02","6/8/2017","5:20","Hidden Lake FSR, Houston",54.29731,-126.39824,1078,"Conifer",80,"Hybrid Spruce",3,"1","10",NA,NA,"Natural","N","LIMM",1,"maybe",NA,NA,"buzzy","",NA,""
"139",139,"Setophaga townsendi","SRF08M03","6/8/2017","6:30","Hidden Lake FSR, Houston",54.30189,-126.39362,1092,"Conifer",80,"Hybrid Spruce",3,"2","10-May","AMRO, RCKI, SWTH",NA,"Natural","Y","MJO",3,"yes (1,2)",1,22,"buzzy","","SRF08M04 singing in background. Female nearby. Buzzy song",""
"140",140,"Setophaga townsendi","SRF08M04","6/8/2017","6:40","Hidden Lake FSR, Houston",54.30205,-126.39321,1095,"Conifer",80,"Hybrid Spruce",3,"2","15","RCKI, SWTH",NA,"Natural","Y","MJO",1,"yes",NA,NA,"buzzy","","buzzy song, SRF08M03 singing in background. Female nearby",""
"141",141,"Setophaga townsendi","SRF08M05","6/8/2017","8:50","Hidden Lake FSR, Houston",54.31462,-126.40271,1080,"Conifer",70,"Hybrid Spruce",2,"3","15",NA,"stream","Natural","N","LIMM",1,"maybe",NA,NA,"clear","","few clear songs and call ntoes",""
"142",142,"Setophaga townsendi","SRF08M06","6/8/2017","9:15","Hidden Lake FSR, Houston",54.31742,-126.39866,1081,"Conifer",50,"Hybrid Spruce",3,"2","20-Oct",NA,"squirrel","Natural","N","LIMM",2,"yes (1*, 2)",NA,NA,"buzzy","","flying around territory. Moving a lot",""
"143",143,"Setophaga townsendi","SRF08M07","6/8/2017","9:34","Hidden Lake FSR, Houston",54.31702,-126.39874,1086,"Conifer",50,"Hybrid Spruce",3,"4","15","RCKI",NA,"Natural","N","MJO",NA,"",1,NA,"","","few clear songs",""
"144",144,"Setophaga townsendi","SRF08M08","6/8/2017","10:00","Hidden Lake FSR, Houston",54.31903,-126.40416,1132,"Conifer",70,"Hybrid Spruce",4,"3","10","VATH",NA,"Natural","N","MJO",1,"yes",NA,NA,"clear","",NA,"A"
"145",145,"Setophaga townsendi","SRF08M09","6/8/2017","10:10","Hidden Lake FSR, Houston",54.31908,-126.4054,1131,"Conifer",50,"Hybrid Spruce",2,"5","20",NA,NA,"Natural","N","LIMM",1,"yes",NA,NA,"clear","",NA,""
"146",146,"Setophaga townsendi","SRF08M10","6/8/2017","10:55","Hidden Lake FSR, Houston",54.30267,-126.3934,1092,"Conifer",NA,"Hybrid Spruce",3,NA,"10-May","SWTH",NA,"Natural","N","LIMM",1,"yes",NA,NA,"clear","",NA,""
"147",147,"Setophaga townsendi","SRF10M01","6/10/2017","5:20","Butze Rapids Trail, Prince Rupert",54.18387,-130.16069,62,"Conifer",90,"Western Hemlock, Red Cedar, Sitka Spruce",3,"6","10","WETA","Construction","Natural","N","MJO",1,"maybe",NA,NA,"buzzy","","buzzy song",""
"148",148,"Setophaga townsendi","SRF10M02","6/10/2017","5:25","Butze Rapids Trail, Prince Rupert",54.18341,-130.16066,64,"Conifer",90,"Western Hemlock, Red Cedar, Sitka Spruce",3,"6","15","AMRO, CAVI","traffic","Natural","Y","MJO",2,"maybe (1,2)",NA,NA,"b/c","","buzzy and clear songs","A"
